3.875638155365692143e-05 0.000000000000000000e+00 -1.281283189068801011e-04 0.000000000000000000e+00 -2.035632993999238010e-05 1.467170000000000063e-03
2.073330313007024019e-04 0.000000000000000000e+00 6.306468947595125817e-05 0.000000000000000000e+00 -1.815068916869167886e-05 1.467170000000000063e-03
-9.284615390475208668e-05 0.000000000000000000e+00 6.559606718612635921e-06 0.000000000000000000e+00 -1.223603969964558855e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.950752483407362927e-05 1.467170000000000063e-03
2.162671481615116185e-05 0.000000000000000000e+00 -1.334978223613672078e-04 0.000000000000000000e+00 -3.578271341112524323e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.587827583843456483e-06 1.467170000000000063e-03
2.063291440404215133e-05 0.000000000000000000e+00 -1.017869988611687219e-04 0.000000000000000000e+00 -7.892674275646047920e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.589398503193411660e-05 1.467170000000000063e-03
-1.208816443965106088e-04 0.000000000000000000e+00 1.158830943505160084e-04 0.000000000000000000e+00 -2.359259190604816244e-05 1.467170000000000063e-03
-8.839003381743394607e-05 0.000000000000000000e+00 -8.234853615372617107e-05 0.000000000000000000e+00 -1.205018980958594778e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.130542423465291308e-05 1.467170000000000063e-03
1.048596812093578095e-04 0.000000000000000000e+00 -4.670108626716017587e-05 0.000000000000000000e+00 -4.664204103300475108e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.907994693032958964e-05 1.467170000000000063e-03
1.289932089581244477e-04 0.000000000000000000e+00 1.351335826080185326e-04 0.000000000000000000e+00 -2.875620002601613338e-05 1.467170000000000063e-03
2.065160674536698328e-04 0.000000000000000000e+00 -1.472259448971068615e-05 0.000000000000000000e+00 -2.239979478987247938e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.817628162788589174e-05 1.467170000000000063e-03
1.167058190152448264e-04 0.000000000000000000e+00 2.156019678786690822e-04 0.000000000000000000e+00 -1.067043586440310723e-05 1.467170000000000063e-03
-4.879293940319751359e-05 0.000000000000000000e+00 -5.719534552183969307e-05 0.000000000000000000e+00 -2.969560850903541632e-05 1.467170000000000063e-03
-1.647102870940071913e-04 0.000000000000000000e+00 -7.270748905239505047e-05 0.000000000000000000e+00 -2.747781088222401907e-05 1.467170000000000063e-03
-1.083018324574256297e-04 0.000000000000000000e+00 1.695350082228287854e-04 0.000000000000000000e+00 -1.156171991321058119e-05 1.467170000000000063e-03
2.319054808990028260e-04 0.000000000000000000e+00 2.416886472070105263e-06 0.000000000000000000e+00 -3.143565122757102111e-05 1.467170000000000063e-03
-6.457733620778694080e-05 0.000000000000000000e+00 -5.802117098220287562e-05 0.000000000000000000e+00 -2.841155618839643165e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.536482961048883654e-05 1.467170000000000063e-03
-1.641193347313874159e-05 0.000000000000000000e+00 1.864577856308491746e-04 0.000000000000000000e+00 -1.777891148623199607e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.495066150649147027e-05 1.467170000000000063e-03
-2.337130581069006964e-04 0.000000000000000000e+00 8.623738187083754454e-07 0.000000000000000000e+00 -2.454776967372049326e-05 1.467170000000000063e-03
6.176875872819140821e-05 0.000000000000000000e+00 2.308612360693489216e-04 0.000000000000000000e+00 -1.685820509113941120e-05 1.467170000000000063e-03
9.960707345622985161e-06 0.000000000000000000e+00 9.373080935517043386e-06 0.000000000000000000e+00 -2.755435584541860941e-05 1.467170000000000063e-03
6.433755937879960529e-05 0.000000000000000000e+00 1.755747592645880064e-04 0.000000000000000000e+00 -2.379934834241558862e-05 1.467170000000000063e-03
-1.470360555991439069e-04 0.000000000000000000e+00 -9.080862264360513390e-05 0.000000000000000000e+00 -2.843111802791055434e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.666068548571215902e-06 1.467170000000000063e-03
-8.835618598175892986e-05 0.000000000000000000e+00 1.064308374894738438e-04 0.000000000000000000e+00 -1.593245503555968377e-05 1.467170000000000063e-03
1.446735815965002913e-04 0.000000000000000000e+00 1.320669885502059600e-04 0.000000000000000000e+00 -1.286920871463764939e-05 1.467170000000000063e-03
1.138931749655253600e-04 0.000000000000000000e+00 -2.569857122495643881e-05 0.000000000000000000e+00 -7.057813955808760095e-06 1.467170000000000063e-03
-1.229358640270660820e-04 0.000000000000000000e+00 2.913794436708056369e-05 0.000000000000000000e+00 -2.725960085925752905e-05 1.467170000000000063e-03
-2.106182059203787118e-04 0.000000000000000000e+00 -4.326098224908376220e-06 0.000000000000000000e+00 -2.401844067622615106e-05 1.467170000000000063e-03
2.085271350624723461e-04 0.000000000000000000e+00 -3.664641887094776166e-05 0.000000000000000000e+00 -2.467023877586925091e-05 1.467170000000000063e-03
-1.352532420184117141e-05 0.000000000000000000e+00 2.911894419973875495e-06 0.000000000000000000e+00 -2.943175288145365609e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.679583033983670359e-05 1.467170000000000063e-03
-1.406717070260772877e-04 0.000000000000000000e+00 -1.790426261675603459e-04 0.000000000000000000e+00 -2.745832414175535473e-05 1.467170000000000063e-03
5.230372069845297357e-05 0.000000000000000000e+00 2.207813440468162362e-04 0.000000000000000000e+00 -2.468520934340733995e-05 1.467170000000000063e-03
1.599751015846967352e-04 0.000000000000000000e+00 -1.834822951617334904e-04 0.000000000000000000e+00 -8.295813862905756830e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.429657236150515568e-05 1.467170000000000063e-03
-1.148753351761191868e-04 0.000000000000000000e+00 -1.319282875567944716e-04 0.000000000000000000e+00 -1.080475961361483772e-05 1.467170000000000063e-03
-1.654129645511687348e-06 0.000000000000000000e+00 -4.292925329583085169e-05 0.000000000000000000e+00 -3.196055558742698865e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.028111912510269966e-05 1.467170000000000063e-03
4.903085052944530439e-05 0.000000000000000000e+00 2.236199331568484387e-05 0.000000000000000000e+00 -6.344551199653772957e-06 1.467170000000000063e-03
1.086004278522736130e-05 0.000000000000000000e+00 1.067723863345696822e-05 0.000000000000000000e+00 -1.799957515778447193e-05 1.467170000000000063e-03
1.822063896016398190e-04 0.000000000000000000e+00 6.666536308985444685e-05 0.000000000000000000e+00 -2.120210061964103503e-06 1.467170000000000063e-03
9.239658307114969943e-05 0.000000000000000000e+00 1.671950184206117979e-05 0.000000000000000000e+00 -2.950982408186563838e-05 1.467170000000000063e-03
-1.049215638217783624e-04 0.000000000000000000e+00 7.595079678472096887e-05 0.000000000000000000e+00 -2.916008644152974453e-05 1.467170000000000063e-03
-2.231527524110632032e-05 0.000000000000000000e+00 9.493737036988424615e-05 0.000000000000000000e+00 -9.461595757014494356e-06 1.467170000000000063e-03
1.564964241618490366e-04 0.000000000000000000e+00 6.297038249459359013e-05 0.000000000000000000e+00 -1.644551869070189318e-05 1.467170000000000063e-03
-7.125266882763552903e-05 0.000000000000000000e+00 2.011593396030573891e-04 0.000000000000000000e+00 -2.713439610116821389e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.701133163279264795e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.832169976236965606e-06 1.467170000000000063e-03
9.917902303691885583e-05 0.000000000000000000e+00 7.698733182205403248e-05 0.000000000000000000e+00 -2.281217626702283969e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.922709128390241017e-05 1.467170000000000063e-03
-3.899046824197994338e-05 0.000000000000000000e+00 -3.956927953688798129e-05 0.000000000000000000e+00 -6.993979293188505098e-06 1.467170000000000063e-03
-1.422897891109246675e-04 0.000000000000000000e+00 1.028719165233706371e-04 0.000000000000000000e+00 -5.779618090985399890e-06 1.467170000000000063e-03
-1.409504070688469843e-04 0.000000000000000000e+00 1.058996310278069496e-04 0.000000000000000000e+00 -3.614371324575874219e-06 1.467170000000000063e-03
-7.621870976929579432e-05 0.000000000000000000e+00 3.806608550839123183e-05 0.000000000000000000e+00 -2.106491504698142770e-05 1.467170000000000063e-03
-6.592023639935180065e-05 0.000000000000000000e+00 4.835597492854537202e-05 0.000000000000000000e+00 -1.845868293149487222e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.892297690498104454e-05 1.467170000000000063e-03
8.084046645303471796e-05 0.000000000000000000e+00 -5.730053295961527998e-05 0.000000000000000000e+00 -1.093528027891839375e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.043380380023151441e-07 1.467170000000000063e-03
8.589232061148994969e-05 0.000000000000000000e+00 -6.124290684174859244e-05 0.000000000000000000e+00 -2.595112792920975967e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.706826694389762595e-05 1.467170000000000063e-03
-1.132651098390675092e-04 0.000000000000000000e+00 -1.751930543268990191e-04 0.000000000000000000e+00 -2.016425307701482153e-05 1.467170000000000063e-03
1.230102164725254007e-04 0.000000000000000000e+00 2.086789535242744684e-04 0.000000000000000000e+00 -2.570886933576060326e-05 1.467170000000000063e-03
-1.849125309187050711e-04 0.000000000000000000e+00 6.940866576879363469e-05 0.000000000000000000e+00 -2.583105664338726713e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.404114068984185052e-06 1.467170000000000063e-03
1.741620445493672373e-04 0.000000000000000000e+00 -1.364290593814243969e-04 0.000000000000000000e+00 -2.597090253792322273e-05 1.467170000000000063e-03
-2.285933600521392246e-04 0.000000000000000000e+00 5.086835576866900223e-05 0.000000000000000000e+00 -1.002075314988612101e-05 1.467170000000000063e-03
2.078167295260140244e-06 0.000000000000000000e+00 1.212002761605119575e-04 0.000000000000000000e+00 -2.967949961267729098e-05 1.467170000000000063e-03
1.637408014802851355e-04 0.000000000000000000e+00 -1.378009567275736990e-04 0.000000000000000000e+00 -2.931376185492223628e-05 1.467170000000000063e-03
-1.122285168253330694e-04 0.000000000000000000e+00 9.459166672710656466e-05 0.000000000000000000e+00 -2.984765937155368915e-06 1.467170000000000063e-03
-9.148623497116841548e-05 0.000000000000000000e+00 1.892287728190925728e-04 0.000000000000000000e+00 -1.207707374946687728e-05 1.467170000000000063e-03
-4.844255794103820029e-05 0.000000000000000000e+00 -9.390615234620476202e-05 0.000000000000000000e+00 -1.066749783542917954e-05 1.467170000000000063e-03
-1.393710459423138683e-04 0.000000000000000000e+00 -1.895946565027680701e-04 0.000000000000000000e+00 -2.314832408242919651e-05 1.467170000000000063e-03
1.805098915257610142e-04 0.000000000000000000e+00 -1.689846602392516784e-04 0.000000000000000000e+00 -4.626571619385590103e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.073165353220219406e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.834622967700518521e-06 1.467170000000000063e-03
-1.555297193342930397e-05 0.000000000000000000e+00 -2.222432765667181013e-05 0.000000000000000000e+00 -1.803061757308491072e-05 1.467170000000000063e-03
-6.768876033734350767e-05 0.000000000000000000e+00 4.142850329047519705e-05 0.000000000000000000e+00 -1.044791728067784696e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.985723530373966394e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.125156801030384059e-05 1.467170000000000063e-03
-1.491822815721154322e-04 0.000000000000000000e+00 -4.009025829447730922e-05 0.000000000000000000e+00 -2.704170428356270366e-05 1.467170000000000063e-03
1.057278555208494885e-04 0.000000000000000000e+00 1.572905396814042005e-04 0.000000000000000000e+00 -1.316023446763932056e-05 1.467170000000000063e-03
-1.466542562785084201e-04 0.000000000000000000e+00 -5.738266807296611618e-05 0.000000000000000000e+00 -1.573243252953659884e-05 1.467170000000000063e-03
2.395490591815952050e-04 0.000000000000000000e+00 3.417124251828675217e-05 0.000000000000000000e+00 -9.707448558907611657e-06 1.467170000000000063e-03
2.653850882024840884e-05 0.000000000000000000e+00 -6.367824037908093450e-05 0.000000000000000000e+00 -1.213145347472372381e-05 1.467170000000000063e-03
1.591623598022880799e-04 0.000000000000000000e+00 -2.204965408685776113e-05 0.000000000000000000e+00 -8.145370368748525614e-07 1.467170000000000063e-03
1.349017526940880351e-06 0.000000000000000000e+00 4.145954427894779594e-05 0.000000000000000000e+00 -3.131478071572570230e-05 1.467170000000000063e-03
2.128906348887749382e-04 0.000000000000000000e+00 5.028440949387375479e-07 0.000000000000000000e+00 -2.612119092473607967e-05 1.467170000000000063e-03
1.441008020172180248e-05 0.000000000000000000e+00 -4.641329049653264926e-05 0.000000000000000000e+00 -5.371383929715859286e-06 1.467170000000000063e-03
6.397879569308137287e-05 0.000000000000000000e+00 -5.421493744896566948e-05 0.000000000000000000e+00 -1.013240248058693143e-05 1.467170000000000063e-03
-9.028043909520172311e-05 0.000000000000000000e+00 1.228971877691723480e-05 0.000000000000000000e+00 -6.245664405249057890e-06 1.467170000000000063e-03
-2.370787776552506828e-06 0.000000000000000000e+00 1.255720754683688147e-04 0.000000000000000000e+00 -1.765794580074811143e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.946768117731676384e-05 1.467170000000000063e-03
-8.639021026919907042e-05 0.000000000000000000e+00 -1.831908743650226181e-04 0.000000000000000000e+00 -6.781507098834093158e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.655210607444620591e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.056782870404002969e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.799710659298157334e-05 1.467170000000000063e-03
-1.056292985891665631e-05 0.000000000000000000e+00 -1.488185552746290629e-04 0.000000000000000000e+00 -1.191514628257177988e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.293259546884434927e-06 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.230655858651959831e-05 1.467170000000000063e-03
1.799900069947357804e-04 0.000000000000000000e+00 -5.312698947463069510e-05 0.000000000000000000e+00 -1.586217381521784578e-06 1.467170000000000063e-03
1.256528138762665341e-04 0.000000000000000000e+00 2.107851582661507362e-04 0.000000000000000000e+00 -3.094216948910072888e-05 1.467170000000000063e-03
1.526864466497421702e-04 0.000000000000000000e+00 1.757822272815464260e-04 0.000000000000000000e+00 -1.800155433040665615e-05 1.467170000000000063e-03
-1.397560171533864806e-04 0.000000000000000000e+00 6.311183545620061225e-05 0.000000000000000000e+00 -2.395167539949619271e-05 1.467170000000000063e-03
-1.923583033978826132e-05 0.000000000000000000e+00 -7.227009643555865992e-05 0.000000000000000000e+00 -5.643563895076835689e-06 1.467170000000000063e-03
2.222878878637933315e-04 0.000000000000000000e+00 1.148633616489366967e-05 0.000000000000000000e+00 -2.139964026154534299e-05 1.467170000000000063e-03
1.647833883746898818e-04 0.000000000000000000e+00 -6.847294385159153349e-05 0.000000000000000000e+00 -2.382033622500384472e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.715500830356425462e-05 1.467170000000000063e-03
-1.737969472418661226e-04 0.000000000000000000e+00 1.761975744922513040e-04 0.000000000000000000e+00 -2.089953840412147506e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.431915872513746066e-06 1.467170000000000063e-03
1.689606998701336437e-04 0.000000000000000000e+00 -2.686304485785179805e-05 0.000000000000000000e+00 -5.432387079604617306e-06 1.467170000000000063e-03
9.002265932562170028e-05 0.000000000000000000e+00 1.470193365107502238e-04 0.000000000000000000e+00 -1.142909482502128059e-05 1.467170000000000063e-03
1.287377623216425762e-04 0.000000000000000000e+00 4.894697531103268939e-05 0.000000000000000000e+00 -2.896520982943059266e-05 1.467170000000000063e-03
-2.889873724869497485e-05 0.000000000000000000e+00 -2.046998407859115690e-04 0.000000000000000000e+00 -2.839825864913122816e-06 1.467170000000000063e-03
-7.095721056808157175e-05 0.000000000000000000e+00 5.443112244387629441e-05 0.000000000000000000e+00 -6.740898519159879525e-06 1.467170000000000063e-03
8.524723462689272205e-05 0.000000000000000000e+00 9.466010225960290372e-05 0.000000000000000000e+00 -1.287258507398592747e-05 1.467170000000000063e-03
-1.644247088410628692e-05 0.000000000000000000e+00 -1.668241847529620752e-04 0.000000000000000000e+00 -2.372110805520116512e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.039551603724026035e-05 1.467170000000000063e-03
4.992027007478372748e-05 0.000000000000000000e+00 -3.602376932962641620e-05 0.000000000000000000e+00 -2.769090206534082789e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.768678221013448282e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.706331796839634065e-06 1.467170000000000063e-03
-1.856963803117404660e-04 0.000000000000000000e+00 7.290164754189369396e-06 0.000000000000000000e+00 -2.175164600534412339e-05 1.467170000000000063e-03
2.839834037660516480e-05 0.000000000000000000e+00 -6.339021310641695440e-05 0.000000000000000000e+00 -2.602680446271402154e-05 1.467170000000000063e-03
1.866668729295230364e-04 0.000000000000000000e+00 -1.524866828714023449e-04 0.000000000000000000e+00 -2.328601000492348168e-05 1.467170000000000063e-03
1.181765389809479819e-04 0.000000000000000000e+00 1.520425405236648544e-04 0.000000000000000000e+00 -2.294104667847617773e-05 1.467170000000000063e-03
4.274931158665498969e-05 0.000000000000000000e+00 1.286328369446436328e-04 0.000000000000000000e+00 -1.195838642671787422e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.975537482074748150e-05 1.467170000000000063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.156019806247069770e-05 1.467170000000000063e-03
